name,symbol
聯鈞永豐58購01,049879
聯鈞永豐58購03,052298
聯鈞永豐59購01,050278
聯鈞永豐59購02,054942
聯鈞永豐5A購01,053910
聯鈞永豐5A購02,057755
聯鈞永豐5B購01,057231
聯鈞永豐5B購02,057886
聯鈞永豐5C購01,063167
聯鈞永豐61購01,063168
聯鈞永豐61購02,063500
聯鈞永豐61購03,063665
聯鈞第一55購01,037241
聯鈞統一55購01,080338
聯鈞統一55購02,080339
聯鈞統一55購03,080414
聯鈞統一55購04,082019
聯鈞統一57購01,085977
聯鈞統一57購02,086215
聯鈞統一58購01,035755
聯鈞統一58購02,036864
聯鈞統一59購01,080415
聯鈞統一5B購01,080340
聯鈞統一5B購02,080341
聯鈞統一5B購03,081889
聯鈞統一5C購01,041434
聯鈞統一61購01,080416
聯鈞統一61購02,052799
聯鈞統一61購03,054487
聯鈞統一62購01,043899
聯鈞統一62購02,056486
聯鈞統一63購01,056860
聯鈞統一63購02,057528
聯鈞統一64購01,064162
聯鈞統一65購01,080509
聯鈞統一65購02,081890
聯鈞統一65購03,056861
聯鈞統一67購01,088583
聯鈞統一67購02,064018
聯鈞統一68購01,063213
聯鈞統一68購02,063215
聯鈞統一6A購01,041611
聯鈞統一71購01,053528
聯鈞統一71購02,053652
聯鈞統一74購01,063217
聯鈞統一74購02,063461
聯鈞統一74購03,064019
聯鈞群益54購01,089762
聯鈞群益54購02,089763
聯鈞群益55購01,037816
聯鈞群益56售03,07767U
聯鈞群益56購01,040126
聯鈞群益56購02,049356
聯鈞群益57購01,036076
聯鈞群益57購02,052060
聯鈞群益57購03,053322
聯鈞群益57購04,054810
聯鈞群益58購01,046889
聯鈞群益58購02,055981
聯鈞群益59售03,08472U
聯鈞群益59購01,052347
聯鈞群益59購02,057411
聯鈞群益59購04,058061
聯鈞群益5A購01,063195
聯鈞群益5A購02,064057
聯鈞群益5A購03,064058
聯鈞群益5B購01,063196
聯鈞群益5C購01,063197
聯鈞群益5C購02,064222
聯陽,3014
聯陽凱基59購01,058372
聯陽國票58購01,054296
聯陽群益5A購01,062785
聯電,2303
聯電中信55售01,06925U
聯電中信55購02,043398
聯電中信57售02,07977U
聯電中信57售04,07991U
聯電中信57購01,051899
聯電中信57購03,052138
聯電中信58購01,056428
聯電中信5A購01,059657
聯電中信62購01,056262
聯電中信62購02,056429
聯電元大55購01,042934
聯電元大56購01,038880
聯電元大57售15,08179U
聯電元大57購01,039161
聯電元大57購02,051806
聯電元大57購03,053077
聯電元大57購04,053078
聯電元大57購05,053079
聯電元大57購06,053345
聯電元大57購07,053346
聯電元大57購08,053347
聯電元大57購09,053570
聯電元大57購10,053571
聯電元大57購11,053773
聯電元大57購12,053774
聯電元大57購13,053989
聯電元大57購14,053990
聯電元大57購16,054667
聯電元大57購17,054668
聯電元大57購18,054848
聯電元大57購19,054849
聯電元大57購20,055002
聯電元大57購21,055003
聯電元大57購22,055004
聯電元大58售09,08301U
聯電元大58購01,039909
聯電元大58購02,054669
聯電元大58購03,054850
聯電元大58購04,055135
聯電元大58購05,055136
聯電元大58購06,055137
聯電元大58購07,055138
聯電元大58購08,055255
聯電元大58購10,055884
聯電元大58購11,055885
聯電元大58購12,055886
聯電元大58購13,056115
聯電元大58購14,056547
聯電元大58購15,056927
聯電元大58購16,056928
聯電元大59購01,049374
聯電元大59購02,049572
聯電元大59購03,051807
聯電元大59購04,052008
聯電元大5A購01,039162
聯電元大5A購02,053991
聯電元大5A購03,054167
聯電元大5A購04,055722
聯電元大5A購05,055887
聯電元大5B購01,049715
聯電元大5B購02,049942
聯電元大5B購03,052009
聯電元大5B購04,056116
聯電元大5B購05,056283
聯電元大5C購01,055256
聯電元大5C購02,055470
聯電元大61購01,052010
聯電元大61購02,054168
聯電元大61購03,054357
聯電元大61購04,056117
聯電元大61購05,056284
聯電元大61購06,056548
聯電元大61購07,056929
聯電元大61購08,057338
聯電元大61購09,057983
聯電元大61購10,058656
聯電元大61購11,058896
聯電元大61購12,059175
聯電元大61購13,059296
聯電元大62購02,057635
聯電元富56購01,047381
聯電元富57售11,08200U
聯電元富57購01,047382
聯電元富57購02,047383
聯電元富57購03,052227
聯電元富57購04,052228
聯電元富57購05,052229
聯電元富57購06,054620
聯電元富57購07,054621
聯電元富57購08,054622
聯電元富57購09,054623
聯電元富57購10,054624
聯電元富58售01,08286U
聯電元富5A購01,047384
聯電元富5A購02,052230
聯電元富5A購03,052231
聯電元富5A購04,055538
聯電元富5A購05,055539
聯電元富5A購06,055540
聯電元富61購01,055542
聯電元富61購02,055543
聯電兆豐56購01,038954
聯電兆豐59購01,051773
聯電兆豐59購02,052472
聯電兆豐59購03,053674
聯電兆豐59購04,054539
聯電兆豐5A購01,055172
聯電兆豐5A購02,055173
聯電兆豐5C購01,065172
聯電凱基54購01,038200
聯電凱基55購01,038201
聯電凱基56購01,040356
聯電凱基56購02,050220
聯電凱基57售07,08167U
聯電凱基57購01,039642
聯電凱基57購03,053298
聯電凱基57購04,053479
聯電凱基57購05,053701
聯電凱基57購06,053834
聯電凱基57購08,054753
聯電凱基58售04,08306U
聯電凱基58購01,052071
聯電凱基58購02,054065
聯電凱基58購03,055049
聯電凱基59購01,049677
聯電凱基59購02,052146
聯電凱基59購03,054235
聯電凱基59購04,055084
聯電凱基59購05,055335
聯電凱基59購06,057054
聯電凱基5A購01,055085
聯電凱基5A購02,055791
聯電凱基5B購01,052429
聯電凱基5B購02,057947
聯電凱基5C購01,056368
聯電凱基5C購02,058583
聯電凱基5C購03,065118
聯電凱基61購01,057679
聯電凱基61購02,059140
聯電凱基62購01,055086
聯電台新57售05,08224U
聯電台新57售06,08225U
聯電台新57購01,052333
聯電台新57購02,053671
聯電台新57購03,054923
聯電台新59購01,060782
聯電國泰54購01,038468
聯電國泰56購01,043749
聯電國泰57購01,049540
聯電國泰58購01,051891
聯電國泰58購02,052272
聯電國泰58購03,053883
聯電國泰58購04,053884
聯電國泰59購01,049541
聯電國泰5A購01,057463
聯電國泰5B購01,063063
聯電國泰5C購01,065139
聯電國票54購02,038172
聯電國票55購01,038173
聯電國票56購02,049793
聯電國票57購01,043471
聯電國票57購02,049794
聯電國票57購03,052253
聯電國票58購01,051913
聯電國票58購02,056330
聯電國票59購01,052254
聯電國票59購02,058475
聯電國票59購03,058476
聯電國票5B購01,065539
聯電國票5C購01,065540
聯電富邦55購01,041558
聯電富邦55購02,044317
聯電富邦56購01,038369
聯電富邦57購01,048871
聯電富邦57購02,053682
聯電富邦59購01,052095
聯電富邦59購02,057444
聯電富邦5A購01,056591
聯電富邦5A購02,058881
聯電富邦5A購03,065003
聯電富邦5B購01,065607
聯電富邦61售04,08164U
聯電富邦61購01,052480
聯電富邦61購02,054214
聯電富邦61購03,054215
聯電富邦61購05,060007
聯電富邦74購01,064918
聯電永豐55購01,040174
聯電永豐56購01,038039
聯電永豐56購02,047734
聯電永豐57購01,051944
聯電永豐57購02,052284
聯電永豐57購03,053620
聯電永豐57購04,053898
聯電永豐57購05,054932
聯電永豐58購01,053400
聯電永豐58購02,053899
聯電永豐58購03,054933
聯電永豐59購01,052285
聯電永豐59購02,055107
聯電永豐5A購01,049232
聯電永豐5B購01,056264
聯電永豐5B購02,057550
聯電永豐5C購01,064673
聯電永豐61購01,064526
聯電統一56購01,083811
聯電統一56購02,038814
聯電統一58購01,033636
聯電統一5A購01,033942
聯電統一5A購02,038815
聯電統一5A購03,038816
聯電統一5C購01,052175
聯電統一61售07,08184U
聯電統一61購01,052176
聯電統一61購02,052177
聯電統一61購03,052952
聯電統一61購04,054453
聯電統一61購05,054454
聯電統一61購06,054455
聯電統一61購08,054704
聯電統一63購01,054456
聯電統一64購01,052178
聯電統一71購01,053266
聯電統一71購02,053267
聯電統一71購03,054457
聯電群益55購01,038124
聯電群益55購02,040749
聯電群益55購03,043318
聯電群益55購04,043905
聯電群益56售01,03444U
聯電群益57購01,052336
聯電群益57購02,052337
聯電群益57購03,052338
聯電群益57購04,053550
聯電群益57購05,054095
聯電群益57購06,054595
聯電群益57購07,054963
聯電群益57購08,054964
聯電群益58購01,051853
聯電群益58購02,056514
聯電群益59購01,053744
聯電群益59購02,053929
聯電群益59購03,054404
聯電群益59購04,058974
聯電群益5A購01,055511
聯電群益5A購02,062774
聯電群益5A購03,063187
聯電群益5A購04,064983
聯電群益5B購01,054965
聯電群益5B購02,064984
聯電群益63售01,08194U
聰泰,5474
聰泰元富55購01,738487
聰泰國票55購01,739288
聰泰永豐56購01,739234
聰泰永豐5A購01,707782
聰泰統一55購01,724373
聰泰統一56購01,730057
聰泰統一59購01,724374
聰泰統一5A購01,700203
聰泰統一6A購01,700357
聰泰統一6A購02,700417
聲寶,1604
聿新科,4161
育世博-KY,6976
育富,6194
胡連,6279
胡連元富56購01,702175
胡連國票5A購01,705935
能率,5392
能率亞凱基57購01,703577
能率亞凱基58購01,704465
能率亞國票58購01,703608
能率亞國票58購02,704443
能率亞國票5B購01,707719
能率亞富邦59購01,703523
能率亞永豐58購01,704408
能率亞永豐59購01,703755
能率亞洲,7777
能率亞統一61購01,704102
能率亞統一61購02,704550
能率亞統一63購01,704590
能率亞統一71購01,704551
能率亞統一71購02,704591
能率元大55購01,738772
能率元大57購01,739015
能率元富54購02,700033
能率元富56購01,702420
能率元富56購02,702421
能率兆豐56購01,701180
能率凱基56購01,737989
能率凱基56購02,700050
能率凱基56購03,702385
能率國泰54購02,739934
能率國泰54購03,739987
能率國泰57購01,702542
能率國票54購03,739979
能率國票54購04,739980
能率國票55售02,72457U
能率國票55購01,700962
能率國票59購01,704883
能率富邦55購01,739515
能率永豐55購01,700741
能率永豐55購02,701168
能率永豐56購01,739337
能率永豐5C購01,705824
能率統一55購01,724126
能率統一57購01,724127
能率統一58購01,728086
能率統一58購02,738189
能率統一59購01,724128
能率統一5B購01,739454
能率統一67購01,707078
能率統一71購01,704592
能率統一72購01,705388
能率網通,8071
能率群益56購01,737912
能率群益56購02,739994
能率群益59售02,72788U
能率群益59售03,72789U
能率群益59購01,704526
至上,8112
至上中信55購01,040522
至上中信55購02,041670
至上中信5A購01,047758
至上中信5A購02,049228
至上中信5A購03,056443
至上中信5C購01,061395
至上中信61購01,059010
至上中信62購01,065464
至上元大55售01,06969U
至上元大55購02,043963
至上元大55購03,044370
至上元大55購04,044371
至上元大55購05,044474
至上元大55購06,044475
至上元大55購07,044786
至上元大55購08,045802
至上元大55購09,045961
至上元大55購10,046162
至上元大56購01,046955
至上元大56購02,047079
至上元大56購03,047727
至上元大56購05,048045
至上元大56購06,048259
至上元大56購07,050654
至上元大56購08,050655
至上元大57購01,043534
至上元大57購02,044968
至上元大57購03,051623
至上元大57購04,053612
至上元大57購05,053803
至上元大58購01,043535
至上元大58購02,043728
至上元大58購03,043964
至上元大58購04,052558
至上元大58購05,055170
至上元大58購06,055282
至上元大58購07,055490
至上元大58購08,055754
至上元大59購01,043536
至上元大59購02,045463
至上元大59購03,052559
至上元大59購04,052886
至上元大59購05,058939
至上元大59購06,060671
至上元大59購07,061942
至上元大5A購01,041552
至上元大5A購02,043965
至上元大5A購03,044169
至上元大5A購04,051525
至上元大5A購05,062866
至上元大5A購06,062867
至上元大5B購01,044969
至上元大61購01,051844
至上元大61購02,052050
至上元大61購03,057372
至上元大61購04,062869
至上元大61購05,063057
至上元大61購06,063279
至上元大62購01,062096
至上元大62購02,062330
至上元大64購01,062872
至上元大64購02,063058
至上元富54購01,042335
至上元富54購02,042336
至上元富54購03,042337
至上元富55售02,07057U
至上元富55售04,07112U
至上元富55購01,044231
至上元富55購03,044697
至上元富56購01,048137
至上元富56購02,049324
至上元富57購01,052635
至上元富58購01,043442
至上元富58購02,044232
至上元富58購03,044233
至上元富58購04,044698
至上元富59購01,060577
至上元富59購02,060578
至上元富5A購01,056411
至上元富5A購02,056412
至上元富5C購01,060331
至上兆豐61購01,051545
至上兆豐63購01,060198
至上凱基54購07,042319
至上凱基55售02,06994U
至上凱基55售04,07060U
至上凱基55購01,039668
至上凱基55購03,044116
至上凱基55購05,044549
至上凱基55購06,044874
至上凱基56購01,042172
至上凱基56購02,046350
至上凱基56購04,047023
至上凱基57購01,045577
至上凱基57購02,047551
至上凱基57購03,050710
至上凱基57購04,052086
至上凱基58購01,044266
至上凱基58購02,055813
至上凱基58購03,057004
至上凱基59售04,08755U
至上凱基59購01,044267
至上凱基59購02,055224
至上凱基59購03,059817
至上凱基59購05,060612
至上凱基59購06,062033
至上凱基5A購01,044268
至上凱基5A購02,047826
至上凱基5A購03,061013
至上凱基5A購04,062429
至上凱基5B購01,043431
至上凱基5B購02,061688
至上凱基61購01,059160
至上凱基61購02,060054
至上台新55購01,045317
至上台新58購01,055776
至上台新59售02,08743U
至上台新59購01,059688
至上國泰55購01,038713
至上國泰55購02,039139
至上國泰55購03,041978
至上國泰55購04,042349
至上國泰56購01,044065
至上國泰56購02,044066
至上國泰56購03,044209
至上國泰56購04,044724
至上國泰56購05,046483
至上國泰58購01,051898
至上國泰59購01,056009
至上國泰5A購01,060024
至上國泰5C購01,060788
至上國票55售01,06536U
至上國票55購02,041351
至上國票55購03,042340
至上國票56售02,06964U
至上國票56售04,07065U
至上國票56售06,07129U
至上國票56售07,07209U
至上國票56購01,042142
至上國票56購03,043801
至上國票56購05,044881
至上國票58購01,045679
至上國票59購01,055866
至上國票5A售02,08732U
至上國票5A購01,059611
至上國票5A購03,060548
至上國票5A購04,061741
至上富邦54購03,042282
至上富邦55購01,044322
至上富邦56購01,046202
至上富邦57購01,050539
至上富邦58購01,056602
至上富邦59購01,043466
至上富邦59購02,052331
至上富邦59購03,058889
至上富邦59購04,060932
至上富邦59購05,061601
至上富邦5A購01,049303
至上富邦5B購01,053826
至上富邦61購01,057456
至上富邦61購02,059848
至上永豐55購01,037465
至上永豐55購02,042271
至上永豐55購03,043817
至上永豐56購01,044814
至上永豐56購02,049461
至上永豐57購01,049242
至上永豐57購02,054740
至上永豐58購01,049243
至上永豐58購02,050282
至上永豐58購03,050533
至上永豐58購04,053418
至上永豐58購05,055765
至上永豐59購01,056449
至上永豐5B購01,057018
至上永豐5B購02,057765
至上永豐5B購03,058568
至上永豐5B購04,060195
至上永豐5C購01,059686
至上永豐5C購02,060461
至上甲特,8112A
至上統一57購01,086679
至上統一59購01,043675
至上統一5A購01,040793
至上統一5C購01,041209
至上統一5C購02,041435
至上統一5C購04,052697
至上統一61購01,052221
至上統一63購01,060240
至上統一65購01,043676
至上統一66購01,061609
至上統一6B購01,044405
至上統一71購01,052811
至上群益54購04,042430
至上群益55售01,07092U
至上群益56購01,043918
至上群益56購02,044315
至上群益57購01,052927
至上群益57購02,053970
至上群益58購01,056758
至上群益59購01,056355
